,England,Northern Ireland,Scotland,Wales
2021-01-29,5520.517315851231,3861.366785788029,4318.504514539877,6249.798087036373
2021-01-30,5789.138269518583,4571.1008625818895,4305.142627035987,6306.9340751738355
2021-01-31,6024.955381254791,4833.101973201053,4257.133966650193,6604.893042653581
2021-02-01,6141.5314793268535,5446.650787674317,4580.251077972235,6821.837619340476
2021-02-02,6246.229667902763,6093.694705261577,4950.749285492023,6828.815368883036
2021-02-03,6571.308761899582,6794.30061206266,5358.7967502634465,7024.917317066177
2021-02-04,6689.5117274902395,6116.477410532809,5990.3878085197075,7326.954190122743
2021-02-05,6602.434976015138,6654.435924735299,6426.021949057477,8179.281765740365
2021-02-06,6371.414712344683,6351.8484053879165,7211.366233385893,8517.340138058853
2021-02-07,6213.321767362781,6376.139899087706,7681.568701282063,8591.73925980486
2021-02-08,6141.188847322155,6554.478691343306,8400.365033169383,8678.915819024907
2021-02-09,6172.325213497111,6759.673917627246,8901.34429478782,8855.806300935023
2021-02-10,6075.553245296518,6987.199212653849,9375.9135634925,8885.575011645818
2021-02-11,6076.423784389932,7595.76902531287,9809.612714450452,8848.012970277097
2021-02-12,6170.535913028139,7565.66869616313,10216.091268751747,8799.259343603102
2021-02-13,6101.410540584295,7314.229104543877,10151.03378125727,8336.870161253528
2021-02-14,5995.46618671723,7189.904938030667,10254.869505871646,8311.81369698706
2021-02-15,5914.061898430996,7054.566615988981,9537.982015056308,7744.712961437106
2021-02-16,5919.061787684717,6507.027295265145,8944.044808083025,7305.477220751483
2021-02-17,6132.574824922595,5709.783489614899,8294.123645834148,6981.510277704011
2021-02-18,6156.541299147416,4870.218168543591,7530.142692407257,6549.297596622915
2021-02-19,5869.844603721175,4297.180323377119,6763.62533372033,5991.666664023581
2021-02-20,5557.308379111105,4280.357332398693,5997.578648174441,5511.153456888134
2021-02-21,5375.205813651939,4720.848114116312,5573.266811529399,5201.09670286382
2021-02-22,5219.914837064001,4563.9341175462405,5316.070088460401,5265.210440543844
2021-02-23,5165.806898485271,4669.322989281043,5169.952226676183,5321.485537503979
2021-02-24,5125.38393597561,4952.522577321451,5059.893157196982,5307.892518914574
2021-02-25,5245.83050669332,5323.156454796816,5049.3291600314815,5341.965685512014
2021-02-26,5604.467233031617,5629.591384637023,5130.729464923083,5413.782133726034
2021-02-27,5803.465363344604,5797.142339628431,5302.551309909498,5535.394340039239
2021-02-28,5942.076506340936,5263.483872447332,5428.770157230976,5640.558993859265
2021-03-01,5974.522488178288,5548.795764287722,5500.652405270492,5700.866686334256
2021-03-02,5757.496838388556,5529.785030087886,5654.117997756456,5845.5870242494475
2021-03-03,5411.963882718769,5554.604599737671,5648.731405142365,5974.766010910755
2021-03-04,5201.696966473536,5485.351210866843,5689.915304983119,6319.167791904299
2021-03-05,5084.727476099787,5357.783149232231,5638.115110961191,6624.013888802676
2021-03-06,5131.320352708836,5392.6361619319305,5372.8123504632185,6845.897262243721
2021-03-07,5076.230202383309,5511.3778112594755,5306.787368178832,6911.914022526263
2021-03-08,5163.3450240811535,5157.1897276553955,5079.530686581368,6987.717756193175
2021-03-09,5212.354090827029,4914.651987764636,4902.557585551379,7195.5097003632045
2021-03-10,5219.148356579421,4434.55550979736,4669.260598643937,7478.7882077663935
2021-03-11,5005.041423866735,4091.155263457473,4397.551453726291,7806.153405461216
2021-03-12,4896.703721996491,3937.862359115942,4325.5646116554335,8281.455955470725
2021-03-13,5127.576780805669,3957.401169265773,4525.130023455209,9052.180109489957
2021-03-14,5351.312941857756,3956.2695779443543,4642.536823636156,9295.404522116367
2021-03-15,5745.268682843159,3858.19833008806,5264.635973548167,9670.435904998036
2021-03-16,6266.762208036066,4278.848543970135,5799.189919227257,10005.911603784536
2021-03-17,6789.580576980467,4356.551148040891,6481.404488652853,10354.3912903549
2021-03-18,7487.537198636718,4696.933817523661,7160.76887072439,10372.96841576042
2021-03-19,8137.241081972278,5037.241047585003,7810.010171769546,10285.610616292515
2021-03-20,8798.650289794215,5179.06715986949,8273.20483956583,10277.771975572627
2021-03-21,9022.965118232012,6949.026865411322,8800.54179708235,10514.562359400052
2021-03-22,8982.963466187384,6895.163118511788,8784.434316255742,10364.586054296957
2021-03-23,8905.419498487401,6515.702828729356,8764.116925667637,10119.594549253923
2021-03-24,8905.975323739463,7155.35368301668,8729.548598309237,9715.247556281107
2021-03-25,8652.635757481581,7470.01150979253,8753.23914640811,9433.826761418472
2021-03-26,8547.945182950221,7643.748497341027,8667.419743692324,9276.691466524955
2021-03-27,8070.430379071271,7829.6312317394195,8844.654329800669,9176.103128963363
2021-03-28,8206.663402153523,5980.611012541128,8753.317591931615,8988.066371809935
2021-03-29,8147.621562707159,6720.671736749012,8781.584128901684,8886.617143071013
2021-03-30,8164.608496095565,7278.470818787044,8858.617632984775,8851.003434366774
2021-03-31,8281.10083967759,7055.471889046115,8980.495828005576,8810.088448412664
2021-04-01,8479.451776203927,7027.106666589219,8567.34940420625,
