date,Daily deaths,Daily deaths (seven-day average),Baseline,recent values,recent average values
2020-10-26,221.0,213.0,0,,
2020-10-27,217.0,226.0,0,,
2020-10-28,238.0,241.0,0,,
2020-10-29,249.0,253.0,0,,
2020-10-30,281.0,262.0,0,,
2020-10-31,276.0,272.0,0,,
2020-11-01,286.0,278.0,0,,
2020-11-02,285.0,285.0,0,,
2020-11-03,291.0,293.0,0,,
2020-11-04,278.0,301.0,0,,
2020-11-05,301.0,309.0,0,,
2020-11-06,333.0,325.0,0,,
2020-11-07,333.0,329.0,0,,
2020-11-08,341.0,334.0,0,,
2020-11-09,401.0,341.0,0,,
2020-11-10,319.0,345.0,0,,
2020-11-11,312.0,348.0,0,,
2020-11-12,351.0,354.0,0,,
2020-11-13,357.0,348.0,0,,
2020-11-14,358.0,355.0,0,,
2020-11-15,382.0,372.0,0,,
2020-11-16,358.0,379.0,0,,
2020-11-17,364.0,383.0,0,,
2020-11-18,435.0,389.0,0,,
2020-11-19,397.0,392.0,0,,
2020-11-20,390.0,398.0,0,,
2020-11-21,396.0,404.0,0,,
2020-11-22,406.0,403.0,0,,
2020-11-23,400.0,399.0,0,,
2020-11-24,406.0,395.0,0,,
2020-11-25,425.0,393.0,0,,
2020-11-26,372.0,393.0,0,,
2020-11-27,362.0,387.0,0,,
2020-11-28,383.0,379.0,0,,
2020-11-29,402.0,366.0,0,,
2020-11-30,362.0,371.0,0,,
2020-12-01,346.0,378.0,0,,
2020-12-02,336.0,372.0,0,,
2020-12-03,405.0,366.0,0,,
2020-12-04,411.0,364.0,0,,
2020-12-05,344.0,369.0,0,,
2020-12-06,355.0,374.0,0,,
2020-12-07,354.0,370.0,0,,
2020-12-08,375.0,368.0,0,,
2020-12-09,374.0,373.0,0,,
2020-12-10,379.0,374.0,0,,
2020-12-11,397.0,382.0,0,,
2020-12-12,374.0,384.0,0,,
2020-12-13,365.0,381.0,0,,
2020-12-14,412.0,390.0,0,,
2020-12-15,388.0,395.0,0,,
2020-12-16,355.0,401.0,0,,
2020-12-17,439.0,410.0,0,,
2020-12-18,433.0,422.0,0,,
2020-12-19,412.0,436.0,0,,
2020-12-20,430.0,454.0,0,,
2020-12-21,496.0,461.0,0,,
2020-12-22,489.0,476.0,0,,
2020-12-23,482.0,498.0,0,,
2020-12-24,485.0,518.0,0,,
2020-12-25,537.0,532.0,0,,
2020-12-26,566.0,545.0,0,,
2020-12-27,574.0,565.0,0,,
2020-12-28,590.0,589.0,0,,
2020-12-29,578.0,604.0,0,,
2020-12-30,624.0,619.0,0,,
2020-12-31,651.0,630.0,0,,
2021-01-01,644.0,653.0,0,,
2021-01-02,669.0,687.0,0,,
2021-01-03,651.0,716.0,0,,
2021-01-04,753.0,750.0,0,,
2021-01-05,819.0,784.0,0,,
2021-01-06,824.0,821.0,0,,
2021-01-07,888.0,868.0,0,,
2021-01-08,886.0,904.0,0,,
2021-01-09,928.0,943.0,0,,
2021-01-10,981.0,982.0,0,,
2021-01-11,1004.0,1011.0,0,,
2021-01-12,1091.0,1042.0,0,,
2021-01-13,1099.0,1076.0,0,,
2021-01-14,1089.0,1103.0,0,,
2021-01-15,1101.0,1126.0,0,,
2021-01-16,1169.0,1148.0,0,,
2021-01-17,1167.0,1159.0,0,,
2021-01-18,1168.0,1165.0,0,,
2021-01-19,1245.0,1168.0,0,,
2021-01-20,1173.0,1152.0,0,,
2021-01-21,1133.0,1134.0,0,,
2021-01-22,1123.0,1120.0,0,,
2021-01-23,1058.0,1079.0,0,,
2021-01-24,1040.0,1055.0,0,,
2021-01-25,1069.0,1039.0,0,,
2021-01-26,959.0,1013.0,0,,
2021-01-27,1006.0,981.0,0,,
2021-01-28,1016.0,948.0,0,,
2021-01-29,943.0,910.0,0,,
2021-01-30,831.0,881.0,0,,
2021-01-31,810.0,848.0,0,,
2021-02-01,803.0,796.0,0,,
2021-02-02,758.0,757.0,0,,
2021-02-03,777.0,726.0,0,,
2021-02-04,649.0,691.0,0,,
2021-02-05,674.0,663.0,0,,
2021-02-06,609.0,632.0,0,,
2021-02-07,566.0,598.0,0,,
2021-02-08,611.0,578.0,0,,
2021-02-09,535.0,546.0,0,,
2021-02-10,543.0,520.0,0,,
2021-02-11,507.0,502.0,0,,
2021-02-12,451.0,480.0,0,,
2021-02-13,430.0,460.0,0,,
2021-02-14,435.0,437.0,0,,
2021-02-15,459.0,417.0,0,,
2021-02-16,395.0,398.0,0,,
2021-02-17,383.0,379.0,0,,
2021-02-18,365.0,358.0,0,,
2021-02-19,317.0,327.0,0,,
2021-02-20,302.0,307.0,0,,
2021-02-21,286.0,286.0,0,,
2021-02-22,240.0,265.0,0,,
2021-02-23,254.0,248.0,0,,
2021-02-24,239.0,232.0,0,,
2021-02-25,219.0,220.0,0,,
2021-02-26,193.0,213.0,0,,
2021-02-27,196.0,199.0,0,,
2021-02-28,197.0,183.0,0,,
2021-03-01,193.0,170.0,0,,
2021-03-02,154.0,164.0,0,,
2021-03-03,126.0,155.0,0,,
2021-03-04,129.0,143.0,0,,
2021-03-05,156.0,132.0,0,,
2021-03-06,129.0,127.0,0,,
2021-03-07,113.0,122.0,0,,
2021-03-08,120.0,119.0,0,,
2021-03-09,114.0,108.0,0,,
2021-03-10,96.0,104.0,0,,
2021-03-11,106.0,99.0,0,,
2021-03-12,81.0,94.0,0,,
2021-03-13,97.0,87.0,0,,
2021-03-14,79.0,82.0,0,,
2021-03-15,83.0,75.0,0,,
2021-03-16,67.0,71.0,0,,
2021-03-17,64.0,66.0,0,,
2021-03-18,52.0,64.0,0,,
2021-03-19,56.0,61.0,0,,
2021-03-20,59.0,57.0,0,,
2021-03-21,70.0,53.0,0,,
2021-03-22,56.0,51.0,0,,
2021-03-23,45.0,49.0,0,,
2021-03-24,33.0,44.0,0,,
2021-03-25,37.0,38.0,0,,
2021-03-26,41.0,34.0,0,,
2021-03-27,29.0,33.0,0,,
2021-03-28,27.0,33.0,0,,
2021-03-29,25.0,32.0,0,,
2021-03-30,37.0,29.0,0,,
2021-03-31,36.0,28.0,0,,
2021-04-01,28.0,28.0,0,,
2021-04-02,19.0,26.0,0,,
2021-04-03,27.0,24.0,0,,
2021-04-04,23.0,22.0,0,,
2021-04-05,10.0,23.0,0,,
2021-04-06,23.0,22.0,0,,
2021-04-07,25.0,21.0,0,,
2021-04-08,31.0,20.0,0,,
2021-04-09,17.0,23.0,0,,
2021-04-10,18.0,22.0,0,,
2021-04-11,19.0,20.0,0,,
2021-04-12,25.0,18.0,0,,
2021-04-13,19.0,17.0,0,,
2021-04-14,9.0,17.0,0,,
2021-04-15,17.0,17.0,0,,
2021-04-16,15.0,15.0,0,,
2021-04-17,17.0,15.0,0,,
2021-04-18,14.0,16.0,0,,
2021-04-19,16.0,16.0,0,,
2021-04-20,17.0,16.0,0,,
2021-04-21,17.0,15.0,0,,
2021-04-22,14.0,14.0,0,,
2021-04-23,17.0,13.0,0,,
2021-04-24,7.0,12.0,0,,
2021-04-25,12.0,12.0,0,,
2021-04-26,9.0,11.0,0,,
2021-04-27,10.0,10.0,0,,
2021-04-28,13.0,10.0,0,,
2021-04-29,11.0,10.0,0,,
2021-04-30,8.0,10.0,0,,
2021-05-01,7.0,9.0,0,,
2021-05-02,10.0,9.0,0,,
2021-05-03,8.0,9.0,0,,
2021-05-04,9.0,9.0,0,,
2021-05-05,12.0,9.0,0,,
2021-05-06,7.0,9.0,0,,
2021-05-07,8.0,9.0,0,,
2021-05-08,8.0,9.0,0,,
2021-05-09,8.0,9.0,0,,
2021-05-10,8.0,8.0,0,,
2021-05-11,13.0,7.0,0,,
2021-05-12,9.0,7.0,0,,
2021-05-13,3.0,7.0,0,,
2021-05-14,3.0,7.0,0,,
2021-05-15,7.0,5.0,0,,
2021-05-16,6.0,4.0,0,,
2021-05-17,5.0,5.0,0,,
2021-05-18,3.0,5.0,0,,
2021-05-19,3.0,5.0,0,,
2021-05-20,5.0,4.0,0,,
2021-05-21,6.0,5.0,0,,
2021-05-22,4.0,5.0,0,,
2021-05-23,5.0,6.0,0,,
2021-05-24,8.0,6.0,0,,
2021-05-25,3.0,6.0,0,,
2021-05-26,10.0,6.0,0,,
2021-05-27,6.0,6.0,0,,
2021-05-28,5.0,6.0,0,,6.0
2021-05-29,4.0,,0,,6.0
2021-05-30,6.0,,0,,5.0
2021-05-31,7.0,,0,7.0,6.0
2021-06-01,,,0,3.0,5.0
2021-06-02,,,0,5.0,5.0
2021-06-03,,,0,10.0,
2021-06-04,,,0,1.0,
2021-06-05,,,0,0.0,
