,France,Latvia,United Kingdom,Netherlands,Sweden,Serbia,Estonia,Germany,Italy,Slovakia,Ireland,Czechia,Portugal,Hungary,Lithuania,European Union,Russia,United States
2021-01-16,267.3374285714287,465.40999999999997,717.0169999999999,344.06842857142885,481.1521428571428,316.82371428571383,387.90528571428564,187.86942857142847,261.95271428571453,458.32414285714304,840.5428571428571,816.2708571428569,885.8461428571427,149.7728571428576,469.98228571428547,310.23828571428584,159.5882857142859,675.6760000000003
2021-01-17,268.80071428571443,461.6988571428572,682.597857142857,335.6311428571431,481.1521428571428,269.6497142857138,383.70528571428565,205.8339999999999,247.5847142857145,395.52571428571446,726.5532857142856,773.6364285714284,926.2372857142856,141.83171428571472,435.2951428571426,307.20371428571445,160.21285714285733,660.3654285714289
2021-01-18,268.7630000000001,455.1095714285715,664.3635714285713,329.99528571428607,481.1521428571428,258.8377142857138,381.1207142857142,201.65142857142845,238.83071428571452,400.7590000000001,645.2851428571429,752.345857142857,941.6204285714284,133.78700000000043,419.7095714285711,309.96114285714305,159.71457142857162,629.4675714285717
2021-01-19,277.59885714285724,450.1108571428572,638.7029999999997,324.81785714285746,373.4215714285713,249.30642857142809,409.55128571428565,176.1145714285713,229.9797142857145,387.64985714285734,614.7335714285715,729.7479999999998,986.396857142857,131.96814285714328,412.10042857142827,304.2935714285717,158.52514285714304,607.7948571428575
2021-01-20,283.7724285714287,437.4627142857143,620.4581428571427,319.8655714285718,364.4392857142856,236.26899999999952,382.6282857142856,181.97485714285702,224.76985714285735,359.0765714285716,583.8348571428572,714.1001428571427,1043.7122857142856,126.31914285714326,384.182714285714,304.33314285714306,156.82385714285732,587.4475714285717
2021-01-21,286.45357142857154,433.8272857142857,597.6741428571426,313.8294285714289,341.8775714285713,231.37728571428525,386.7205714285713,159.69642857142844,217.2374285714288,347.06642857142873,545.790142857143,678.1622857142856,1083.5851428571427,118.68842857142899,375.36657142857115,299.2867142857144,154.12300000000013,569.3795714285717
2021-01-22,290.66085714285725,418.07371428571435,564.921857142857,311.4700000000003,334.96057142857126,230.49557142857094,388.22814285714276,172.94999999999987,211.30457142857168,322.36557142857157,512.9818571428572,670.2249999999998,1130.1547142857144,115.70114285714328,365.3435714285711,301.26628571428586,151.07657142857155,546.9062857142859
2021-01-23,295.9330000000001,408.90942857142863,548.5582857142855,312.65400000000034,334.96057142857126,232.38499999999954,376.16657142857133,168.87999999999988,204.26585714285739,309.25628571428587,474.5900000000001,659.7265714285712,1191.6031428571428,114.31100000000042,353.4312857142854,300.48857142857156,148.05657142857157,533.5197142857145
2021-01-24,299.6937142857144,404.74385714285717,530.5469999999998,306.7930000000003,334.96057142857126,232.40599999999952,391.67428571428565,166.48271428571417,202.10157142857165,344.10942857142874,428.9942857142858,646.4265714285712,1210.320714285714,114.54771428571472,349.8104285714283,299.5824285714287,145.72871428571443,513.3377142857145
2021-01-25,300.7460000000001,403.1534285714286,498.2112857142855,300.53171428571466,334.96057142857126,231.25128571428522,391.02814285714277,162.4485714285713,201.4730000000002,330.7908571428573,407.35357142857157,642.3445714285712,1213.4169999999997,114.08928571428613,353.16899999999976,301.1807142857143,142.2928571428573,517.0398571428574
2021-01-26,297.0732857142858,394.1405714285715,470.2505714285712,297.24685714285755,325.68128571428554,239.4809999999995,364.966857142857,157.59599999999986,201.6810000000002,322.44385714285727,376.4548571428573,632.8865714285712,1217.7601428571427,112.403428571429,343.9329999999997,299.4664285714286,138.90585714285731,504.4512857142859
2021-01-27,297.2284285714287,395.2765714285715,441.5827142857141,290.68542857142893,318.339857142857,243.5329999999995,368.52071428571423,134.80442857142845,205.5157142857145,330.058142857143,343.06800000000015,627.2971428571426,1223.7284285714284,112.817428571429,346.6092857142854,294.74057142857146,135.63428571428588,491.5187142857145
2021-01-28,299.84042857142873,400.0480000000001,422.2941428571426,281.4144285714289,305.60914285714273,242.35742857142807,370.88999999999993,146.0679999999999,206.23628571428594,318.83285714285734,310.23085714285725,630.9922857142855,1264.189714285714,115.16871428571473,329.0819999999997,294.29,133.00300000000016,480.94900000000024
2021-01-29,299.6538571428573,404.21357142857147,398.77571428571406,269.9007142857146,279.94957142857135,242.52528571428522,392.2129999999999,140.04057142857133,206.0708571428574,339.66114285714303,278.117142857143,637.5822857142854,1253.1638571428568,117.35742857142903,319.9509999999997,290.14671428571427,130.83371428571442,470.51185714285737
2021-01-30,299.90757142857154,394.74628571428576,377.20171428571405,259.59585714285754,279.94957142857135,243.78499999999948,383.7054285714285,148.71585714285703,204.61071428571455,356.355142857143,263.8250000000001,631.6859999999997,1212.5624285714282,117.74200000000044,304.9425714285711,289.73185714285717,129.0384285714287,458.29785714285725
2021-01-31,301.5825714285716,396.33671428571427,358.4287142857141,249.46614285714327,279.94957142857135,244.7927142857138,376.0592857142857,132.80757142857132,203.71514285714312,351.5928571428572,260.17957142857153,629.0714285714283,1181.417857142857,118.48128571428616,306.5168571428568,285.8152857142858,126.37871428571442,450.0924285714287
2021-02-01,301.767142857143,410.57542857142863,350.9034285714283,242.6630000000004,279.94957142857135,249.32757142857093,387.69,132.43414285714275,202.21714285714316,348.7931428571429,249.67757142857153,631.3125714285712,1165.7544285714284,122.62200000000044,296.75614285714255,280.38900000000007,124.80457142857156,442.84342857142866
2021-02-02,304.27000000000015,416.78600000000006,344.0409999999997,239.84514285714326,287.3899999999999,245.61157142857093,392.8591428571428,129.5407142857142,200.0125714285717,352.6395714285715,248.02842857142863,634.5541428571426,1092.5515714285714,124.38171428571472,289.14699999999965,275.9754285714286,123.26171428571442,428.9302857142858
2021-02-03,303.12757142857157,426.4804285714286,331.09071428571406,233.7590000000004,289.1865714285713,247.56399999999948,398.1359999999999,124.17142857142845,195.2658571428574,351.51442857142865,238.62585714285726,633.673714285714,1008.631,125.03242857142901,261.91157142857105,268.7295714285715,122.04585714285727,415.2800000000001
2021-02-04,252.95071428571444,409.59085714285715,314.09371428571404,229.82385714285755,284.56099999999986,253.25342857142806,396.08985714285706,121.01542857142843,193.60257142857174,352.61342857142864,234.31514285714294,649.5482857142855,889.2927142857142,126.2598571428576,251.2588571428568,255.52328571428575,119.70328571428584,395.71357142857147
2021-02-05,299.8488571428573,405.42528571428574,293.1741428571426,229.4070000000004,298.5365714285713,258.5229999999995,385.75142857142845,117.61214285714273,195.1384285714289,353.89542857142857,227.71871428571438,651.455857142857,801.2529999999998,127.99000000000046,240.44857142857109,257.2821428571429,117.23457142857157,381.8457142857143
2021-02-06,292.60200000000015,425.04142857142864,282.5745714285712,228.4982857142861,298.5365714285713,261.48314285714235,405.4589999999999,102.46099999999987,196.85371428571463,355.4391428571429,209.6077142857144,658.9661428571427,712.9472857142856,130.81442857142903,238.13971428571398,251.48557142857143,114.91257142857157,365.3008571428571
2021-02-07,293.6081428571429,421.02742857142863,271.4508571428569,230.48257142857182,298.5365714285713,264.9051428571423,400.612857142857,112.55842857142844,197.77757142857178,350.9648571428571,203.12714285714296,669.6781428571427,629.0267142857143,131.74614285714333,221.81942857142826,251.78957142857143,112.68557142857155,355.6505714285714
2021-02-08,293.51371428571434,411.7117142857143,261.9181428571426,222.32042857142895,298.5365714285713,269.5448571428566,397.59742857142845,109.1175714285713,197.8815714285718,359.1548571428571,198.00628571428584,668.0105714285712,582.7934285714285,132.27842857142906,217.30642857142828,239.18785714285715,111.03114285714298,336.3024285714286
2021-02-09,284.1831428571429,412.1661428571429,252.52214285714257,207.22171428571465,276.7951428571427,271.87514285714235,412.56657142857136,105.77214285714273,200.15228571428608,358.8147142857142,188.51685714285728,675.240857142857,541.3654285714284,139.68728571428622,208.70028571428543,231.23257142857145,109.46685714285728,327.7945714285715
2021-02-10,282.6570000000001,393.9132857142858,239.60557142857115,200.2018571428575,273.40014285714267,275.1501428571423,424.5204285714285,100.24599999999987,199.59700000000038,370.51099999999997,188.31428571428583,690.4484285714283,475.573857142857,143.10328571428622,198.519714285714,224.26885714285714,107.54428571428585,316.3695714285715
2021-02-11,326.79642857142863,401.48714285714294,224.4729999999997,201.6441428571432,281.5337142857141,278.02628571428517,424.95114285714277,94.95342857142843,203.0961428571432,381.239,175.23728571428586,688.3407142857141,413.4529999999998,146.20885714285762,215.67957142857117,225.73885714285714,105.91928571428585,308.5030000000001
2021-02-12,274.603,396.33700000000005,216.04285714285683,201.80257142857178,287.8424285714284,277.1865714285709,438.08957142857133,92.16042857142843,202.34000000000034,376.032,172.344142857143,700.1998571428569,356.543857142857,150.40871428571475,213.26571428571404,211.86085714285713,104.37542857142871,293.5040000000001
2021-02-13,275.9508571428572,375.81200000000007,205.50414285714257,202.70300000000037,287.8424285714284,275.8848571428566,456.28942857142846,88.49799999999985,202.53857142857177,378.3608571428571,180.763142857143,703.5082857142854,310.6465714285713,157.19642857142907,207.96542857142836,210.70171428571425,102.67314285714299,286.2238571428573
2021-02-14,269.3077142857143,371.5705714285715,195.16542857142827,198.60100000000037,287.8424285714284,272.8827142857138,483.3199999999999,85.37428571428556,201.1681428571432,375.6395714285714,173.99314285714303,707.4702857142854,284.99399999999986,162.1800000000005,207.49314285714263,208.21328571428572,100.87185714285727,275.5898571428573
2021-02-15,269.4398571428572,370.8131428571429,185.98614285714257,203.55328571428612,287.8424285714284,259.67728571428523,491.07385714285704,86.19614285714272,199.69142857142893,370.7988571428571,173.73271428571448,713.0864285714282,268.15371428571416,164.79757142857193,204.55442857142833,202.8242857142857,99.20585714285728,259.9884285714287
2021-02-16,270.9282857142858,365.66285714285726,182.187714285714,211.27342857142895,306.8819999999998,255.39457142857094,499.1507142857142,86.47242857142842,199.1148571428575,363.41999999999996,178.59314285714302,727.3201428571426,253.00871428571418,161.01185714285765,201.6681428571426,201.93014285714284,97.4654285714287,245.79085714285728
2021-02-17,269.89700000000005,362.3304285714286,181.52057142857115,212.7740000000004,309.1877142857141,263.3514285714281,505.6121428571427,87.07271428571414,197.03328571428605,363.13214285714275,168.14885714285734,759.1358571428569,224.10585714285702,164.98985714285763,200.98599999999973,199.827,95.87085714285728,234.98600000000013
2021-02-18,272.9198571428572,352.1814285714286,178.4734285714283,213.94957142857183,317.4909999999997,275.12914285714237,540.0734285714285,86.93128571428556,193.76800000000034,364.91142857142853,169.13242857142873,777.7184285714284,202.5862857142856,179.64471428571477,164.51471428571404,200.11885714285714,94.34371428571441,219.38785714285726
2021-02-19,280.0850000000001,343.16857142857145,171.9519999999997,217.284428571429,321.8761428571426,289.9089999999995,565.704,86.68071428571413,197.49414285714323,362.34714285714284,164.3298571428573,813.6162857142855,189.78114285714273,197.8782857142862,174.27542857142834,203.375,92.75300000000013,210.75000000000009
2021-02-20,282.47471428571436,365.587,165.84514285714255,220.53585714285757,321.8761428571426,307.12428571428524,569.0424285714284,87.83671428571414,200.78071428571465,372.1594285714286,161.4945714285716,846.7125714285712,171.76414285714276,212.2965714285719,174.27542857142834,206.73557142857143,90.92728571428584,204.01514285714296
2021-02-21,294.0042857142858,364.52671428571426,163.41242857142828,230.79071428571473,321.8761428571426,330.88971428571375,559.9964285714285,89.97828571428556,206.42771428571467,378.38685714285714,158.39900000000014,869.0968571428568,164.88514285714274,230.11600000000047,174.59028571428547,212.2094285714286,89.55685714285725,200.57585714285725
2021-02-22,294.524142857143,364.22371428571427,165.27057142857112,242.14600000000044,321.8761428571426,365.00528571428515,605.0115714285714,89.72585714285698,211.7982857142861,380.40157142857146,154.522142857143,884.7045714285712,154.3215714285713,249.13328571428616,178.21114285714262,212.05585714285715,88.04542857142869,201.4515714285715
2021-02-23,295.74842857142863,360.89128571428563,160.82414285714253,251.38371428571472,342.74042857142837,395.3838571428566,642.1651428571429,89.51099999999985,218.72357142857183,394.9498571428572,150.06671428571443,918.2811428571425,147.736857142857,261.0375714285719,187.28971428571407,215.82885714285717,86.72285714285725,205.56500000000005
2021-02-24,309.0410000000001,363.69357142857143,154.90457142857113,259.6375714285719,358.83785714285693,416.23114285714234,664.9958571428571,91.5161428571427,228.9685714285718,404.8667142857143,147.23157142857158,960.8755714285711,135.91228571428556,280.36542857142905,192.06514285714266,223.34200000000004,85.72428571428581,207.54857142857145
2021-02-25,315.1118571428573,371.6461428571429,150.5379999999997,263.57271428571477,359.89871428571405,437.79228571428513,681.9034285714285,93.53999999999985,243.4192857142861,401.8052857142857,139.76728571428583,999.3745714285712,124.92828571428558,303.0205714285718,202.3505714285712,228.43885714285716,83.59414285714297,210.97500000000005
2021-02-26,317.39471428571443,374.37271428571427,143.14957142857114,266.757428571429,369.8004285714283,452.6352857142851,709.0417142857142,94.199857142857,255.2755714285718,409.9691428571428,140.3460000000001,1038.1537142857142,112.13699999999984,326.3115714285718,194.37399999999977,232.64857142857142,81.35542857142867,209.82442857142863
2021-02-27,320.8012857142858,356.0441428571429,136.84485714285682,269.7338571428576,369.8004285714283,468.75885714285647,793.2565714285713,95.06771428571415,264.6982857142861,413.71085714285704,133.14214285714294,1084.189857142857,105.14599999999984,355.1925714285718,198.41471428571404,238.4145714285714,80.01828571428582,206.75100000000006
2021-02-28,316.41171428571437,353.46900000000005,128.89042857142823,269.6337142857147,369.8004285714283,474.86814285714223,859.8099999999998,95.10857142857128,274.12571428571465,417.08628571428557,131.20371428571437,1098.1568571428568,98.58928571428555,378.21757142857183,267.31671428571406,241.891,78.71242857142867,204.2425714285715
2021-03-01,316.571,353.3175714285715,117.95399999999965,266.14042857142897,369.8004285714283,485.63814285714227,881.2405714285713,95.60314285714271,282.36942857142895,422.13642857142844,131.05914285714294,1105.4938571428568,96.41771428571413,403.40157142857186,265.7948571428569,242.9625714285714,77.72857142857154,205.40300000000008
2021-03-02,322.2141428571429,351.4998571428572,113.50957142857109,267.55771428571467,382.1209999999997,504.53299999999945,897.2867142857142,96.84442857142842,291.26285714285757,424.20357142857125,125.27285714285722,1117.2329999999997,91.64028571428555,420.2007142857147,261.96399999999977,220.94571428571427,76.51671428571441,198.83685714285724
2021-03-03,312.52085714285715,346.65257142857143,106.08742857142825,272.7768571428575,393.55028571428545,517.045571428571,938.8555714285714,96.97742857142842,301.7487142857147,419.23199999999986,125.82242857142865,1129.9727142857141,84.62114285714269,440.2532857142861,255.56185714285692,222.89371428571425,75.34900000000013,195.5972857142858
2021-03-04,312.25257142857146,334.00428571428574,98.98314285714252,265.42342857142904,391.3295714285711,522.8818571428566,967.3938571428571,97.59299999999985,308.7755714285718,428.70414285714276,120.67271428571436,1148.8354285714283,79.99785714285697,468.2470000000004,254.45985714285692,224.98371428571429,75.54085714285726,191.49842857142863
2021-03-05,308.67,335.59485714285717,93.5875714285711,261.788428571429,391.14557142857115,538.2495714285709,1003.039857142857,97.83857142857129,317.0972857142861,422.89528571428565,113.35300000000007,1150.1961428571426,78.90499999999982,493.401428571429,243.75471428571407,227.7207142857143,75.49285714285726,186.95557142857152
2021-03-06,307.22357142857146,318.02371428571433,90.76985714285681,265.2817142857147,391.14557142857115,544.7367142857138,999.9168571428571,98.84971428571414,328.2755714285718,414.3651428571428,107.5955714285715,1128.1452857142854,78.00828571428553,527.7242857142862,233.8367142857141,230.73157142857144,75.0034285714287,184.2805714285715
2021-03-07,311.1708571428572,313.93385714285716,89.0968571428568,264.2395714285718,391.14557142857115,549.6284285714281,1012.6244285714286,99.507857142857,336.03500000000037,400.52342857142855,104.9338571428572,1145.2469999999998,77.50385714285697,553.3370000000004,161.05142857142837,234.04942857142856,74.26328571428584,179.84685714285723
2021-03-08,312.8562857142858,308.02628571428573,87.75228571428538,264.7481428571433,391.14557142857115,562.6868571428566,1028.9935714285716,99.2605714285713,337.868428571429,388.85328571428573,97.72985714285723,1137.0962857142856,77.09757142857127,529.2325714285719,159.10985714285695,233.21514285714287,72.98585714285727,173.84871428571435
2021-03-09,313.4244285714286,294.92357142857145,86.61171428571394,267.76628571428614,379.97085714285686,571.483428571428,1050.2088571428571,99.84371428571414,344.1581428571432,392.25485714285713,96.25442857142866,1114.8585714285714,79.28314285714269,584.3917142857147,161.36642857142837,261.90285714285716,71.91000000000014,174.13100000000009
2021-03-10,319.2332857142857,273.717,85.77214285714253,270.39257142857184,376.26485714285684,582.6942857142851,1053.2242857142858,117.4245714285713,347.54871428571465,398.6132857142857,98.33757142857152,1095.7024285714283,74.56185714285698,605.7158571428574,159.26728571428552,268.489,70.50028571428585,170.13671428571436
2021-03-11,325.19300000000004,273.11114285714285,86.17399999999967,280.8891428571433,382.79985714285687,597.9991428571421,1111.270142857143,106.08928571428558,354.17385714285746,377.1048571428572,102.12757142857151,1086.3511428571426,71.71771428571412,635.7945714285717,162.3634285714284,272.30285714285714,68.44857142857157,167.72242857142865
2021-03-12,328.69385714285715,264.477,87.56285714285681,292.4778571428576,389.9291428571425,610.5327142857135,1092.2087142857144,111.52671428571414,360.742285714286,373.9125714285715,105.6282857142858,1040.4617142857142,66.50599999999983,674.8644285714289,158.53257142857123,276.2698571428571,67.263142857143,165.47857142857148
2021-03-13,342.29028571428574,263.18942857142855,86.5085714285711,302.04900000000043,389.9291428571425,622.5624285714279,1097.1624285714288,115.45514285714272,366.40814285714316,369.7521428571429,105.85971428571438,1066.447857142857,60.299571428571255,707.028285714286,165.5644285714284,284.4912857142857,66.18528571428585,163.32928571428576
2021-03-14,351.7487142857143,261.296,85.31957142857108,314.4548571428576,389.9291428571425,647.4195714285707,1055.8088571428573,119.6735714285713,367.7785714285718,369.2811428571429,101.89614285714295,1037.1401428571426,58.32414285714268,746.3940000000002,166.40414285714272,289.73171428571425,65.70271428571444,162.14500000000004
2021-03-15,353.713,260.0842857142857,85.96557142857107,328.4780000000004,389.9291428571425,658.8194285714279,1066.4702857142859,122.0845714285713,371.0155714285717,370.87728571428573,106.03342857142866,1028.8959999999995,56.79699999999982,820.4818571428574,168.6605714285713,295.20214285714286,64.9214285714287,167.16657142857147
2021-03-16,368.2255714285714,273.0355714285714,84.90071428571393,334.2055714285718,414.6551428571425,671.9407142857136,1083.0547142857142,140.57599999999985,372.5537142857146,354.4188571428572,107.21957142857151,1029.1361428571424,50.31028571428554,797.2942857142859,177.89642857142846,303.61371428571425,64.885142857143,165.5458571428572
2021-03-17,386.7294285714285,286.5927142857143,84.4208571428568,340.750285714286,426.87671428571394,689.9117142857137,1115.469857142857,117.62928571428556,374.36128571428605,335.89328571428575,104.9340000000001,1011.113857142857,50.744571428571255,764.8051428571431,183.8262857142856,305.65828571428574,64.82057142857155,166.04428571428576
2021-03-18,401.26099999999997,274.77757142857143,83.36242857142824,348.39557142857177,443.3842857142854,705.6782857142852,1087.9007142857142,158.11428571428556,372.59400000000034,337.51557142857143,104.64471428571439,977.7505714285711,48.75514285714269,738.0388571428574,182.46185714285704,317.7285714285714,65.35500000000012,165.22300000000004
2021-03-19,422.26785714285717,274.02014285714284,79.54928571428536,360.51800000000037,449.04242857142833,719.0515714285709,1130.115857142857,162.7281428571427,370.03514285714317,321.2402857142857,100.85471428571438,969.786714285714,48.628999999999834,763.888285714286,193.74442857142847,324.4112857142857,65.2737142857144,165.36242857142864
2021-03-20,433.896,277.5798571428571,79.59557142857109,371.206285714286,449.04242857142833,731.5431428571422,1093.7161428571428,169.43071428571415,365.0308571428574,306.378,100.47871428571436,897.7511428571426,47.12985714285697,788.8504285714288,193.95428571428562,327.0945714285714,65.01928571428584,166.3265714285715
2021-03-21,442.78428571428566,274.77757142857143,80.98657142857108,380.4688571428575,449.04242857142833,731.6691428571422,1140.885,155.43199999999985,362.0560000000003,297.40299999999996,111.6172857142858,940.0519999999997,45.85499999999983,814.9068571428573,190.28085714285706,330.94242857142854,64.26557142857156,164.40342857142863
2021-03-22,462.3677142857142,274.7017142857143,81.56942857142823,387.23042857142894,449.04242857142833,734.503428571428,1110.0851428571427,158.36128571428554,383.90928571428606,295.93771428571426,110.02600000000008,865.9354285714282,45.74299999999983,834.7227142857145,193.95428571428562,340.1665714285714,64.11685714285727,162.21000000000006
2021-03-23,430.1498571428571,264.477,81.68314285714253,393.34171428571466,467.44542857142835,740.2558571428565,1067.0085714285713,163.97099999999983,380.041428571429,288.1664285714285,110.54685714285722,834.7599999999996,46.44357142857126,842.9301428571431,205.28928571428563,337.7095714285714,63.20071428571441,162.07371428571432
2021-03-24,486.5211428571429,261.296,81.33171428571394,408.16528571428614,479.7234285714284,737.1277142857135,1042.131857142857,191.3407142857141,375.8025714285718,264.2245714285714,114.25000000000007,793.9798571428568,45.07057142857126,904.0192857142858,216.30942857142847,352.12671428571423,63.062714285714414,174.0948571428572
2021-03-25,508.7395714285714,270.68757142857146,81.21599999999965,422.1718571428575,497.24942857142844,734.6084285714278,1012.9474285714284,179.62871428571412,372.92000000000036,254.1244285714285,114.62614285714292,751.5988571428568,44.201999999999835,950.3797142857145,227.48699999999988,358.3342857142857,62.49014285714298,177.0910000000001
