date,Under 65,65 to 69,70 to 74,75 to 79,80+
2020-10-09,9,2,8,12,36
2020-10-10,5,5,9,14,57
2020-10-11,5,11,14,16,57
2020-10-12,8,15,9,10,54
2020-10-13,12,3,7,16,49
2020-10-14,12,6,7,15,61
2020-10-15,13,7,19,18,67
2020-10-16,11,9,16,20,66
2020-10-17,19,13,15,26,88
2020-10-18,10,9,16,19,66
2020-10-19,19,11,17,26,86
2020-10-20,12,13,15,38,93
2020-10-21,12,15,27,33,104
2020-10-22,16,12,23,18,118
2020-10-23,12,14,22,35,105
2020-10-24,19,10,17,23,102
2020-10-25,20,17,23,29,117
2020-10-26,25,13,23,30,130
2020-10-27,19,10,19,37,132
2020-10-28,22,18,32,38,128
2020-10-29,12,14,27,43,153
2020-10-30,23,20,22,40,176
2020-10-31,29,17,30,41,159
2020-11-01,27,20,26,41,172
2020-11-02,25,11,23,52,174
2020-11-03,22,16,36,44,173
2020-11-04,26,17,28,35,172
2020-11-05,20,26,35,35,185
2020-11-06,29,33,27,40,204
2020-11-07,30,26,42,44,191
2020-11-08,32,20,36,47,206
2020-11-09,44,26,38,56,237
2020-11-10,23,20,25,53,198
2020-11-11,31,20,42,47,172
2020-11-12,29,20,39,44,219
2020-11-13,31,28,43,53,202
2020-11-14,22,20,29,52,235
2020-11-15,23,27,42,70,220
2020-11-16,26,21,42,49,220
2020-11-17,18,30,43,51,222
2020-11-18,38,26,32,59,280
2020-11-19,34,27,38,55,243
2020-11-20,40,22,42,60,225
2020-11-21,25,26,42,49,255
2020-11-22,34,28,37,49,258
2020-11-23,33,23,43,65,236
2020-11-24,31,35,30,61,249
2020-11-25,45,23,55,48,254
2020-11-26,39,25,43,52,213
2020-11-27,30,23,33,53,223
2020-11-28,32,33,42,57,219
2020-11-29,34,32,33,47,256
2020-11-30,31,25,43,52,211
2020-12-01,26,24,35,56,205
2020-12-02,19,18,43,50,206
2020-12-03,33,35,29,64,244
2020-12-04,23,20,49,54,265
2020-12-05,32,30,25,48,209
2020-12-06,41,21,30,43,220
2020-12-07,28,15,37,49,225
2020-12-08,31,25,34,55,230
2020-12-09,35,22,33,55,229
2020-12-10,28,31,40,55,225
2020-12-11,34,28,27,49,259
2020-12-12,24,16,27,49,258
2020-12-13,16,25,31,37,256
2020-12-14,39,28,38,67,240
2020-12-15,29,27,42,38,252
2020-12-16,27,22,32,55,219
2020-12-17,31,33,41,53,281
2020-12-18,30,24,31,51,297
2020-12-19,28,31,38,46,269
2020-12-20,34,25,42,54,275
2020-12-21,39,28,50,69,310
2020-12-22,42,34,51,70,292
2020-12-23,31,34,44,67,306
2020-12-24,45,33,53,60,294
2020-12-25,42,41,58,64,332
2020-12-26,63,28,48,76,351
2020-12-27,52,42,53,97,330
2020-12-28,55,28,74,70,363
2020-12-29,53,43,43,75,364
2020-12-30,58,45,64,84,373
2020-12-31,78,50,52,85,386
2021-01-01,69,48,57,98,372
2021-01-02,65,40,69,93,402
2021-01-03,78,41,68,86,378
2021-01-04,84,63,77,87,442
2021-01-05,99,64,87,93,476
2021-01-06,92,56,80,98,498
2021-01-07,83,63,90,116,536
2021-01-08,109,68,85,107,517
2021-01-09,115,69,99,126,519
2021-01-10,100,63,84,129,605
2021-01-11,103,67,92,139,603
2021-01-12,116,60,103,166,646
2021-01-13,141,81,110,138,629
2021-01-14,107,83,96,140,663
2021-01-15,109,84,109,137,661
2021-01-16,115,81,134,156,684
2021-01-17,116,75,110,168,698
2021-01-18,137,90,86,156,699
2021-01-19,112,74,121,175,761
2021-01-20,129,74,108,153,710
2021-01-21,122,85,112,138,675
2021-01-22,126,83,107,139,668
2021-01-23,106,61,117,157,616
2021-01-24,96,85,83,123,653
2021-01-25,114,73,112,134,635
2021-01-26,101,68,96,118,576
2021-01-27,100,74,87,124,621
2021-01-28,102,74,95,126,618
2021-01-29,106,62,82,130,564
2021-01-30,85,48,81,101,516
2021-01-31,89,60,68,113,480
2021-02-01,82,60,82,98,481
2021-02-02,90,56,70,95,447
2021-02-03,102,47,90,99,439
2021-02-04,80,37,53,95,384
2021-02-05,77,53,50,83,411
2021-02-06,71,48,70,91,329
2021-02-07,69,55,47,76,319
2021-02-08,65,51,71,68,356
2021-02-09,72,35,48,59,321
2021-02-10,65,50,64,68,296
2021-02-11,60,34,50,78,285
2021-02-12,51,43,38,69,250
2021-02-13,47,39,48,56,240
2021-02-14,45,37,42,65,246
2021-02-15,49,49,37,55,269
2021-02-16,44,31,45,55,220
2021-02-17,48,40,41,45,209
2021-02-18,50,31,42,51,191
2021-02-19,50,28,35,54,150
2021-02-20,41,25,29,43,164
2021-02-21,44,27,26,32,157
2021-02-22,37,25,18,33,127
2021-02-23,47,20,33,26,128
2021-02-24,27,22,28,32,130
2021-02-25,21,23,20,32,123
2021-02-26,27,19,18,27,102
2021-02-27,30,26,16,28,96
2021-02-28,38,16,19,29,95
2021-03-01,31,28,17,21,96
2021-03-02,22,19,16,20,77
2021-03-03,19,14,10,12,71
2021-03-04,22,10,16,10,71
2021-03-05,15,12,18,27,84
2021-03-06,19,11,13,19,67
2021-03-07,23,10,16,10,54
2021-03-08,29,7,16,12,56
2021-03-09,14,12,17,14,57
2021-03-10,15,13,11,10,47
2021-03-11,16,5,17,18,50
2021-03-12,19,8,7,7,40
2021-03-13,14,8,14,8,53
2021-03-14,13,10,12,9,35
2021-03-15,16,3,9,8,47
2021-03-16,5,4,4,11,43
2021-03-17,9,7,7,6,35
2021-03-18,16,2,4,5,25
2021-03-19,6,4,6,5,35
2021-03-20,10,11,5,7,26
2021-03-21,10,5,4,8,43
2021-03-22,14,7,7,3,25
2021-03-23,8,5,6,8,18
2021-03-24,5,1,1,10,16
2021-03-25,9,3,4,4,17
2021-03-26,7,4,3,8,19
2021-03-27,7,3,1,3,15
2021-03-28,7,4,3,3,10
2021-03-29,4,2,2,3,14
2021-03-30,7,3,5,4,18
2021-03-31,9,2,3,3,19
2021-04-01,7,2,2,6,11
2021-04-02,5,1,3,0,10
2021-04-03,3,0,1,7,16
2021-04-04,0,4,0,7,12
2021-04-05,3,2,0,1,4
2021-04-06,5,2,1,2,13
2021-04-07,3,2,2,0,18
2021-04-08,3,4,1,2,21
2021-04-09,1,0,0,3,13
2021-04-10,3,4,3,0,8
2021-04-11,4,2,2,1,10
2021-04-12,3,2,2,6,12
2021-04-13,4,2,2,2,9
2021-04-14,3,0,1,2,3
2021-04-15,1,1,1,3,11
2021-04-16,1,1,1,3,9
2021-04-17,2,2,3,0,10
2021-04-18,0,2,0,1,11
2021-04-19,2,2,0,2,9
2021-04-20,4,1,3,2,7
2021-04-21,2,2,1,2,10
2021-04-22,2,4,3,0,5
2021-04-23,4,3,0,0,10
2021-04-24,0,1,0,2,4
2021-04-25,2,1,2,2,5
2021-04-26,3,0,0,0,5
2021-04-27,2,2,1,2,3
2021-04-28,1,1,3,0,8
2021-04-29,2,2,0,1,6
2021-04-30,3,2,1,1,1
2021-05-01,1,1,2,2,1
2021-05-02,1,0,1,0,8
2021-05-03,0,1,0,1,6
2021-05-04,1,1,1,1,5
2021-05-05,0,0,5,2,5
2021-05-06,1,0,0,3,3
2021-05-07,2,0,1,2,3
2021-05-08,0,1,3,0,4
2021-05-09,2,3,0,0,2
2021-05-10,1,1,0,1,5
2021-05-11,2,0,1,1,9
2021-05-12,2,3,1,1,2
2021-05-13,0,2,1,0,0
2021-05-14,1,0,0,0,2
2021-05-15,1,3,0,1,2
2021-05-16,1,1,2,0,2
2021-05-17,0,0,0,1,4
2021-05-18,0,1,1,0,1
2021-05-19,0,0,1,2,0
2021-05-20,0,1,0,0,4
2021-05-21,2,2,0,0,2
2021-05-22,2,0,0,1,1
2021-05-23,2,0,1,0,2
2021-05-24,3,1,0,1,3
2021-05-25,0,1,0,0,1
2021-05-26,2,3,0,1,4
2021-05-27,1,0,0,0,5
2021-05-28,1,3,0,0,1
2021-05-29,1,0,0,0,2
2021-05-30,3,1,0,0,2
